timestamp,date,bar_index,ticker,sector,regime,macro_headline,open,high,low,close,volume,ret,market_ret,sector_ret,shock_ret,has_news
2026-02-02 10:00:00,2026-02-02,0,MRO,Energy,sideways,,104.9849,110.2994,100.2114,102.6174,1041331,-0.022551,-0.004352,-0.003406,0.0,0
2026-02-02 10:00:00,2026-02-02,0,COIN,Financials,sideways,,145.0294,146.2223,144.0399,144.6836,585309,-0.002384,-0.004352,-0.000376,0.0,0
2026-02-02 10:00:00,2026-02-02,0,RIVN,Consumer,sideways,,307.6558,311.005,302.1169,305.7946,3928867,-0.00605,-0.004352,0.000425,0.0,0
2026-02-02 10:00:00,2026-02-02,0,RIOT,Financials,sideways,,152.2593,152.5963,150.1986,151.2564,2252970,-0.006586,-0.004352,-0.000376,0.0,0
2026-02-02 10:00:00,2026-02-02,0,CPRX,Healthcare,sideways,,113.3744,118.3502,110.5961,112.4588,2715062,-0.008076,-0.004352,-0.001541,0.0,0
2026-02-02 10:00:00,2026-02-02,0,VWO,Financials,sideways,,43.4945,43.7369,43.3604,43.6511,795847,0.003599,-0.004352,-0.000376,0.0,0
2026-02-02 10:00:00,2026-02-02,0,SPYG,Financials,sideways,,136.0982,136.7134,133.978,136.1532,3483116,0.000405,-0.004352,-0.000376,0.0,0
2026-02-02 10:00:00,2026-02-02,0,NOK,Tech,sideways,,37.6874,38.9569,37.3297,37.8159,2200053,0.003407,-0.004352,0.001561,0.0,0
2026-02-02 10:00:00,2026-02-02,0,ROKU,Comm,sideways,,50.6547,50.7947,50.0941,50.6815,4833574,0.000529,-0.004352,0.000345,0.0,0
2026-02-02 10:00:00,2026-02-02,0,VIAC,Comm,sideways,,175.9239,177.0331,174.4012,175.0247,3162206,-0.005112,-0.004352,0.000345,0.0,0
2026-02-02 10:00:00,2026-02-02,0,ATVI,Tech,sideways,,162.135,163.7188,159.0067,161.8226,4413481,-0.001927,-0.004352,0.001561,0.0,0
2026-02-02 10:00:00,2026-02-02,0,BIDU,Comm,sideways,,101.244,103.8746,98.9645,100.0454,3231211,-0.011839,-0.004352,0.000345,0.0,0
2026-02-02 10:00:00,2026-02-02,0,DOCU,Tech,sideways,,42.9267,43.3975,42.6844,42.7767,3768918,-0.003493,-0.004352,0.001561,0.0,0
2026-02-02 10:00:00,2026-02-02,0,ZM,Tech,sideways,,89.6361,90.073,88.8928,89.3872,596438,-0.002777,-0.004352,0.001561,0.0,0
2026-02-02 10:00:00,2026-02-02,0,PINS,Comm,sideways,,75.6936,76.8949,75.0283,75.8954,3238673,0.002665,-0.004352,0.000345,0.0,0
2026-02-02 10:00:00,2026-02-02,0,TLRY,Healthcare,sideways,,156.0634,157.082,155.9042,156.9515,2740706,0.005691,-0.004352,-0.001541,0.0,0
2026-02-02 10:00:00,2026-02-02,0,WBA,Healthcare,sideways,,380.6011,381.2095,369.6786,377.4907,1874784,-0.008172,-0.004352,-0.001541,0.0,0
2026-02-02 10:00:00,2026-02-02,0,MGM,Consumer,sideways,,123.8798,124.1901,122.6775,123.3669,1634603,-0.004141,-0.004352,0.000425,0.0,0
2026-02-02 10:00:00,2026-02-02,0,NIO,Consumer,sideways,,71.6203,72.3866,71.0215,71.2455,2641843,-0.005234,-0.004352,0.000425,0.0,0
2026-02-02 10:00:00,2026-02-02,0,C,Financials,sideways,,57.7542,57.8438,56.6035,57.1605,1026578,-0.01028,-0.004352,-0.000376,0.0,0
2026-02-02 10:00:00,2026-02-02,0,GS,Financials,sideways,,106.6069,107.3567,104.8184,105.7511,1225881,-0.008027,-0.004352,-0.000376,0.0,0
2026-02-02 10:00:00,2026-02-02,0,WFC,Financials,sideways,,99.7596,101.0187,98.1793,98.6659,4192662,-0.010963,-0.004352,-0.000376,0.0,0
2026-02-02 10:00:00,2026-02-02,0,ADBE,Tech,sideways,,58.362,60.0682,57.6058,57.9076,3862096,-0.007786,-0.004352,0.001561,0.0,0
2026-02-02 10:00:00,2026-02-02,0,PEP,Consumer,sideways,,117.2133,117.5255,115.4299,117.0152,2496998,-0.00169,-0.004352,0.000425,0.0,0
2026-02-02 10:00:00,2026-02-02,0,UNH,Healthcare,sideways,,58.3814,59.0366,57.0448,57.9055,3999279,-0.008151,-0.004352,-0.001541,0.0,0
2026-02-02 10:00:00,2026-02-02,0,CARR,Industrials,sideways,,202.6862,207.0095,198.0971,198.775,1782080,-0.019297,-0.004352,0.001969,0.0,0
2026-02-02 10:00:00,2026-02-02,0,HCA,Healthcare,sideways,,197.2472,197.31,195.1023,197.1429,3348521,-0.000529,-0.004352,-0.001541,0.0,0
2026-02-02 10:00:00,2026-02-02,0,TWTR,Comm,sideways,,199.6595,201.9802,198.8997,199.1614,1064211,-0.002495,-0.004352,0.000345,0.0,0
2026-02-02 10:00:00,2026-02-02,0,BILI,Tech,sideways,,84.7133,86.3081,83.9717,84.0728,1983902,-0.007561,-0.004352,0.001561,0.0,0
2026-02-02 10:00:00,2026-02-02,0,SIRI,Comm,sideways,,145.9095,146.1249,143.267,144.9819,956073,-0.006357,-0.004352,0.000345,0.0,0
2026-02-02 10:00:00,2026-02-02,0,FUBO,Comm,sideways,,102.244,102.6292,102.0835,102.104,1735347,-0.001369,-0.004352,0.000345,0.0,0
2026-02-02 10:00:00,2026-02-02,0,RKT,Financials,sideways,,88.7793,89.2933,87.1512,88.0731,1531116,-0.007955,-0.004352,-0.000376,0.0,0
2026-02-02 11:00:00,2026-02-02,1,AAPL,Tech,sideways,,77.9803,80.2097,76.9637,77.5433,3640240,-0.005604,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,TSLA,Consumer,sideways,,265.3694,269.0924,261.1355,263.7678,739656,-0.006035,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,AMZN,Consumer,sideways,,144.5529,146.9755,143.1306,143.4962,3400575,-0.00731,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,MSFT,Tech,sideways,,115.5932,117.4773,115.2787,116.2689,590420,0.005846,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,NVDA,Tech,sideways,,91.4338,91.5813,90.1076,90.6702,3266257,-0.008352,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,GOOGL,Tech,sideways,,59.2941,59.8319,58.084,58.113,4715784,-0.019919,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,META,Tech,sideways,,105.4398,106.2736,104.0784,105.2053,3105614,-0.002224,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,NFLX,Comm,sideways,,174.1429,174.9696,173.8056,174.4133,1428422,0.001553,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,JPM,Financials,sideways,,88.1032,88.3758,87.3597,87.7988,4111405,-0.003455,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,V,Financials,sideways,,96.4654,96.5454,96.0167,96.1041,1354357,-0.003745,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,BAC,Financials,sideways,,96.6137,97.0387,96.3438,96.4495,3297878,-0.001699,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,PYPL,Financials,sideways,,116.2059,117.1933,114.8134,115.867,3417167,-0.002916,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,DIS,Comm,sideways,,45.5661,45.9028,45.2954,45.3502,1970522,-0.004739,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,T,Comm,sideways,,95.8532,97.3194,94.8895,94.9569,3301172,-0.009351,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,PFE,Healthcare,sideways,,68.0233,68.3689,66.4558,67.3647,3997865,-0.009682,-0.003457,-0.004128,0.0,0
2026-02-02 11:00:00,2026-02-02,1,COST,Consumer,sideways,,178.8705,182.6975,176.1,177.7037,942813,-0.006523,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,INTC,Tech,sideways,,71.8915,72.7372,71.2937,71.6656,423572,-0.003142,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,KO,Consumer,sideways,,149.7457,149.945,148.0769,149.3307,2146703,-0.002771,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,TGT,Consumer,sideways,,251.7112,256.5737,244.1636,249.685,919260,-0.00805,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,NKE,Consumer,sideways,,92.3749,93.0502,91.0806,91.9412,4011364,-0.004695,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,SPY,Financials,sideways,,78.1596,78.5942,77.9738,78.2563,3508625,0.001238,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,BA,Industrials,sideways,,120.7113,120.8837,119.5131,119.5891,1802525,-0.009297,-0.003457,-0.001882,0.0,0
2026-02-02 11:00:00,2026-02-02,1,BABA,Consumer,sideways,,109.4239,110.1221,108.2928,109.8477,1564729,0.003873,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,XOM,Energy,sideways,,64.2683,66.7927,62.8326,65.3034,3307020,0.016105,-0.003457,-0.000935,0.0,0
2026-02-02 11:00:00,2026-02-02,1,WMT,Consumer,sideways,,140.2649,146.2563,137.8835,141.4137,1937504,0.008191,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,GE,Industrials,sideways,,332.5708,333.2779,331.1078,333.0498,592768,0.00144,-0.003457,-0.001882,0.0,0
2026-02-02 11:00:00,2026-02-02,1,CSCO,Tech,sideways,,95.0744,96.5497,94.7064,95.2355,3388351,0.001694,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,VZ,Comm,sideways,,97.0474,98.3253,95.8896,96.4238,3833054,-0.006425,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,JNJ,Healthcare,sideways,,61.6111,61.6319,60.6806,61.0638,551866,-0.008884,-0.003457,-0.004128,0.0,0
2026-02-02 11:00:00,2026-02-02,1,CVX,Energy,sideways,,129.8438,130.556,129.6554,130.5195,3852005,0.005204,-0.003457,-0.000935,0.0,0
2026-02-02 11:00:00,2026-02-02,1,PLTR,Tech,sideways,,55.3243,55.5694,54.817,54.9777,2263583,-0.006266,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,SQ,Tech,sideways,,59.9122,60.6538,59.4529,60.2539,3421082,0.005702,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,SHOP,Tech,sideways,,221.5451,222.0612,218.5523,221.0257,4210597,-0.002345,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,SBUX,Consumer,sideways,,66.7766,67.1143,66.6119,66.8287,2905789,0.000781,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,SOFI,Financials,sideways,,199.1247,199.6818,194.8273,198.3334,1488887,-0.003974,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,HOOD,Financials,sideways,,252.2312,253.2275,250.8123,251.7923,1532406,-0.00174,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,RBLX,Tech,sideways,,127.9316,133.2756,122.8982,126.1099,3643183,-0.014239,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,SNAP,Comm,sideways,,147.3942,151.8751,145.484,148.7483,593290,0.009187,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,AMD,Tech,sideways,,319.6366,319.85,315.9335,317.952,1398377,-0.00527,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,UBER,Tech,sideways,,98.6324,99.8693,97.6688,98.4085,2595837,-0.00227,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,FDX,Industrials,sideways,,79.5321,81.7169,76.6236,79.0986,4136855,-0.00545,-0.003457,-0.001882,0.0,0
2026-02-02 11:00:00,2026-02-02,1,ABBV,Healthcare,sideways,,51.8854,52.2783,51.4767,51.6079,3684394,-0.005348,-0.003457,-0.004128,0.0,0
2026-02-02 11:00:00,2026-02-02,1,ETSY,Consumer,sideways,,112.5371,118.1386,109.0209,114.4466,3769262,0.016968,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,MRNA,Healthcare,sideways,,246.4839,250.766,243.8373,247.6018,1229137,0.004535,-0.003457,-0.004128,0.0,0
2026-02-02 11:00:00,2026-02-02,1,LMT,Industrials,sideways,,185.866,188.4395,180.9574,184.4993,1299355,-0.007353,-0.003457,-0.001882,0.0,0
2026-02-02 11:00:00,2026-02-02,1,GM,Consumer,sideways,,65.7254,66.2327,65.4223,65.8353,1314508,0.001672,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,F,Consumer,sideways,,69.0412,70.4123,66.3281,68.1304,3444014,-0.013191,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,LCID,Consumer,sideways,,82.8614,84.8223,80.5662,82.3561,2257322,-0.006099,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,CCL,Consumer,sideways,,128.8171,129.0988,127.8794,128.0844,1106967,-0.005688,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,DAL,Industrials,sideways,,98.0977,100.8484,98.0976,98.3813,3303711,0.00289,-0.003457,-0.001882,0.0,0
2026-02-02 11:00:00,2026-02-02,1,UAL,Industrials,sideways,,122.3718,123.7031,121.0324,121.9651,3127189,-0.003324,-0.003457,-0.001882,0.0,0
2026-02-02 11:00:00,2026-02-02,1,AAL,Industrials,sideways,,129.4601,134.9804,121.9932,128.1805,4127859,-0.009885,-0.003457,-0.001882,0.0,0
2026-02-02 11:00:00,2026-02-02,1,TSM,Tech,sideways,,93.1048,97.0904,92.481,94.8371,3144935,0.018606,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,SONY,Tech,sideways,,108.3703,109.0752,106.7993,107.7473,766992,-0.005749,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,ET,Energy,sideways,,122.3401,122.4867,118.0553,120.6634,3638076,-0.013705,-0.003457,-0.000935,0.0,0
2026-02-02 11:00:00,2026-02-02,1,MRO,Energy,sideways,,102.6174,103.215,102.0926,102.5138,1034765,-0.00101,-0.003457,-0.000935,0.0,0
2026-02-02 11:00:00,2026-02-02,1,COIN,Financials,sideways,,144.6836,146.63,140.9928,143.755,525508,-0.006418,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,RIVN,Consumer,sideways,,305.7946,307.6186,301.0031,303.5088,3564388,-0.007475,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,RIOT,Financials,sideways,,151.2564,151.7915,149.4576,151.0107,2057187,-0.001625,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,CPRX,Healthcare,sideways,,112.4588,114.3914,110.4901,111.6636,3311332,-0.007071,-0.003457,-0.004128,0.0,0
2026-02-02 11:00:00,2026-02-02,1,VWO,Financials,sideways,,43.6511,43.9244,43.6495,43.8072,777105,0.003578,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,SPYG,Financials,sideways,,136.1532,137.2158,135.474,136.9473,3602441,0.005832,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,NOK,Tech,sideways,,37.8159,37.8703,36.2858,37.2547,1895159,-0.014838,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,ROKU,Comm,sideways,,50.6815,51.8126,50.5846,51.1297,4767634,0.008845,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,VIAC,Comm,sideways,,175.0247,175.4493,174.3266,175.0325,2823731,4.5e-05,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,ATVI,Tech,sideways,,161.8226,161.876,160.5537,161.7407,3935650,-0.000507,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,BIDU,Comm,sideways,,100.0454,100.6741,99.5911,99.8559,3072270,-0.001894,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,DOCU,Tech,sideways,,42.7767,43.1403,42.7226,42.7895,4106692,0.000298,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,ZM,Tech,sideways,,89.3872,89.4645,88.7166,88.7229,652840,-0.007432,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,PINS,Comm,sideways,,75.8954,76.4316,75.2398,75.5818,3945072,-0.004131,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,TLRY,Healthcare,sideways,,156.9515,157.9648,155.4837,157.1751,2613406,0.001425,-0.003457,-0.004128,0.0,0
2026-02-02 11:00:00,2026-02-02,1,WBA,Healthcare,sideways,,377.4907,380.8927,376.3584,379.9392,2254485,0.006486,-0.003457,-0.004128,0.0,0
2026-02-02 11:00:00,2026-02-02,1,MGM,Consumer,sideways,,123.3669,123.96,122.6057,123.0169,1805054,-0.002837,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,NIO,Consumer,sideways,,71.2455,72.5526,70.2633,70.293,3548992,-0.01337,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,C,Financials,sideways,,57.1605,57.2993,56.2737,56.8799,1176756,-0.004909,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,GS,Financials,sideways,,105.7511,106.412,103.2878,105.1884,1068449,-0.005321,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,WFC,Financials,sideways,,98.6659,100.4531,96.5214,97.9784,3677365,-0.006968,-0.003457,-5.8e-05,0.0,0
2026-02-02 11:00:00,2026-02-02,1,ADBE,Tech,sideways,,57.9076,58.5884,55.953,57.2508,4102905,-0.011341,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,PEP,Consumer,sideways,,117.0152,117.4641,115.2886,116.2917,3145650,-0.006183,-0.003457,-0.001924,0.0,0
2026-02-02 11:00:00,2026-02-02,1,UNH,Healthcare,sideways,,57.9055,58.3067,57.6139,57.8084,3837436,-0.001678,-0.003457,-0.004128,0.0,0
